,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,direct_radiation,sunshine_duration,wind_speed_10m,wind_direction_10m
36052,2024-03-18 04:00:00+00:00,-2.4415,88.76395,-4.0415,-6.6000323,0.0,0.0,0.0,0.0,0.0,10.182337,98.13002
36053,2024-03-18 05:00:00+00:00,-2.4415,87.11357,-4.2915,-6.48291,0.0,0.0,0.0,0.0,0.0,9.178235,101.3099
36054,2024-03-18 06:00:00+00:00,-1.9914999,84.90114,-4.1915,-6.110789,0.0,0.0,0.0,6.0,40.851765,9.793058,107.10281
36055,2024-03-18 07:00:00+00:00,-0.041500002,79.62903,-3.1415,-4.159589,0.0,0.0,0.0,68.0,3600.0,10.661107,101.68935
36056,2024-03-18 08:00:00+00:00,2.0085,69.48187,-2.9915,-2.3960981,0.0,0.0,0.0,163.0,3600.0,12.758432,106.38962
36057,2024-03-18 09:00:00+00:00,3.5085,61.092262,-3.2914999,-1.1689816,0.0,0.0,0.0,279.0,3600.0,14.372974,112.067955
36058,2024-03-18 10:00:00+00:00,4.6085,58.48005,-2.8415,0.05749798,0.0,0.0,0.0,320.0,3600.0,13.896187,106.55715
36059,2024-03-18 11:00:00+00:00,5.4084997,57.18761,-2.3915,1.0172353,0.0,0.0,0.0,294.0,3600.0,13.202726,101.003494
36060,2024-03-18 12:00:00+00:00,6.0084996,56.5055,-1.9914999,1.8605042,0.0,0.0,0.0,297.0,3600.0,11.901798,93.46816
36061,2024-03-18 13:00:00+00:00,5.8085,56.037285,-2.2914999,1.832511,0.0,0.0,0.0,204.0,3600.0,10.446206,88.025116
36062,2024-03-18 14:00:00+00:00,6.0585,57.14648,-1.7915,2.2472377,0.0,0.0,0.0,157.0,3600.0,9.779817,83.659904
36063,2024-03-18 15:00:00+00:00,6.0084996,58.407898,-1.5415,2.2164516,0.0,0.0,0.0,81.0,3600.0,9.885262,79.50858
36064,2024-03-18 16:00:00+00:00,5.4585,60.451782,-1.5914999,1.4202085,0.0,0.0,0.0,53.0,3600.0,11.525623,75.52967
36065,2024-03-18 17:00:00+00:00,3.7585,67.079346,-1.7915,-0.27452922,0.0,0.0,0.0,18.0,1727.6456,11.298495,67.52052
36066,2024-03-18 18:00:00+00:00,2.0585,70.79392,-2.6915,-2.218108,0.0,0.0,0.0,0.0,0.0,12.144331,78.02389
36067,2024-03-18 19:00:00+00:00,0.95849997,75.74963,-2.8415,-3.52674,0.0,0.0,0.0,0.0,0.0,13.441071,82.30404
36068,2024-03-18 20:00:00+00:00,0.2585,79.9703,-2.7914999,-4.205659,0.0,0.0,0.0,0.0,0.0,13.339445,86.906006
36069,2024-03-18 21:00:00+00:00,-0.3415,83.52797,-2.7914999,-4.6524,0.0,0.0,0.0,0.0,0.0,12.287555,95.04236
36070,2024-03-18 22:00:00+00:00,-0.6915,84.107735,-3.0414999,-4.706768,0.0,0.0,0.0,0.0,0.0,10.041354,104.5345
36071,2024-03-18 23:00:00+00:00,-1.3414999,86.57588,-3.2914999,-5.0860343,0.0,0.0,0.0,0.0,0.0,7.968939,108.43504
36072,2024-03-19 00:00:00+00:00,-1.5415,87.52912,-3.3415,-5.4268074,0.0,0.0,0.0,0.0,0.0,8.891344,111.3707
36073,2024-03-19 01:00:00+00:00,-2.1415,88.12838,-3.8415,-5.9036803,0.0,0.0,0.0,0.0,0.0,7.628263,109.290146
36074,2024-03-19 02:00:00+00:00,-2.3915,88.436195,-4.0415,-6.17755,0.0,0.0,0.0,0.0,0.0,7.628263,109.290146
36075,2024-03-19 03:00:00+00:00,-2.4915,88.09583,-4.1915,-6.344903,0.0,0.0,0.0,0.0,0.0,7.968939,108.43504
36076,2024-03-19 04:00:00+00:00,-2.4415,87.44146,-4.2415004,-6.4842753,0.0,0.0,0.0,0.0,0.0,9.227524,110.55612
36077,2024-03-19 05:00:00+00:00,-2.4915,87.76565,-4.2415004,-6.644478,0.0,0.0,0.0,0.0,0.0,9.983106,115.64096
36078,2024-03-19 06:00:00+00:00,-1.6915,85.894844,-3.7415,-6.1393843,0.0,0.0,0.0,10.0,380.7736,12.413477,119.53869
36079,2024-03-19 07:00:00+00:00,0.3085,82.07832,-2.3915,-3.8618615,0.0,0.0,0.0,95.0,3600.0,11.681987,123.690094
36080,2024-03-19 08:00:00+00:00,2.5585,74.37069,-1.5415,-1.6860914,0.0,0.0,0.0,226.0,3600.0,12.984975,133.87679
36081,2024-03-19 09:00:00+00:00,4.3085,65.49608,-1.5914999,-0.4692514,0.0,0.0,0.0,352.0,3600.0,16.595179,139.39879
36082,2024-03-19 10:00:00+00:00,5.6085,61.607883,-1.1915,0.9950156,0.0,0.0,0.0,450.0,3600.0,15.856354,140.52757
36083,2024-03-19 11:00:00+00:00,6.7085,59.447918,-0.6415,2.595292,0.0,0.0,0.0,502.0,3600.0,14.773164,136.97493
36084,2024-03-19 12:00:00+00:00,7.7085,56.74361,-0.3415,3.907711,0.0,0.0,0.0,502.0,3600.0,13.246826,137.20262
36085,2024-03-19 13:00:00+00:00,8.2585,51.940605,-1.0415,4.3307896,0.0,0.0,0.0,431.0,3600.0,11.457958,136.27295
36086,2024-03-19 14:00:00+00:00,8.6085005,51.47055,-0.8415,4.980109,0.0,0.0,0.0,329.0,3600.0,9.449572,139.63554
36087,2024-03-19 15:00:00+00:00,8.4585,52.568077,-0.6915,4.707674,0.0,0.0,0.0,143.0,3600.0,10.44,133.60289
36088,2024-03-19 16:00:00+00:00,7.8585,57.612892,0.008499999,4.16072,0.0,0.0,0.0,38.0,2534.7263,10.799999,126.86998
36089,2024-03-19 17:00:00+00:00,6.3585,63.612164,-0.041500002,2.9888453,0.0,0.0,0.0,3.0,0.0,8.4963045,126.384445
36090,2024-03-19 18:00:00+00:00,4.3585,75.50803,0.4085,0.96138096,0.0,0.0,0.0,0.0,0.0,9.1641035,135.0001
36091,2024-03-19 19:00:00+00:00,4.4084997,71.26221,-0.3415,1.2639031,0.0,0.0,0.0,0.0,0.0,6.638072,130.60121
36092,2024-03-19 20:00:00+00:00,4.4084997,70.74563,-0.4415,1.1007605,0.0,0.0,0.0,0.0,0.0,7.653705,131.18582
36093,2024-03-19 21:00:00+00:00,4.4585,70.49865,-0.4415,0.9628606,0.0,0.0,0.0,0.0,0.0,8.942214,130.10085
36094,2024-03-19 22:00:00+00:00,4.4585,70.75563,-0.3915,0.70821095,0.0,0.0,0.0,0.0,0.0,10.739832,129.55963
36095,2024-03-19 23:00:00+00:00,3.8585,73.527054,-0.4415,0.14433718,0.0,0.0,0.0,0.0,0.0,10.44,133.60289
36096,2024-03-20 00:00:00+00:00,2.4085,80.57775,-0.5915,-1.1422293,0.0,0.0,0.0,0.0,0.0,9.1641035,135.0001
36097,2024-03-20 01:00:00+00:00,1.7085,83.7804,-0.7415,-1.6442573,0.0,0.0,0.0,0.0,0.0,7.653705,138.81418
36098,2024-03-20 02:00:00+00:00,1.6585001,84.387794,-0.6915,-1.6942949,0.0,0.0,0.0,0.0,0.0,7.7043357,142.59457
36099,2024-03-20 03:00:00+00:00,1.3085,87.16368,-0.5915,-1.8000844,0.0,0.0,0.0,0.0,0.0,6.1305785,130.23628
36100,2024-03-20 04:00:00+00:00,1.8585,85.027916,-0.3915,-1.376055,0.0,0.0,0.0,0.0,0.0,7.2,126.86999
36101,2024-03-20 05:00:00+00:00,1.9585,85.34881,-0.24150002,-1.4655681,0.0,0.0,0.0,0.0,0.0,8.654987,135.0001
36102,2024-03-20 06:00:00+00:00,2.5585,85.106804,0.3085,-1.0050821,0.0,0.0,0.0,3.0,0.0,10.195057,137.86247
36103,2024-03-20 07:00:00+00:00,3.9085,83.744484,1.4085001,0.69862604,0.0,0.0,0.0,3.0,0.0,9.0,143.13002
36104,2024-03-20 08:00:00+00:00,6.0585,79.103165,2.7085001,3.380155,0.0,0.0,0.0,61.0,3572.9692,6.9247384,152.10283
36105,2024-03-20 09:00:00+00:00,8.9585,69.896545,3.7585,6.358136,0.0,0.0,0.0,165.0,3600.0,7.754637,158.19853
36106,2024-03-20 10:00:00+00:00,11.2085,60.985786,3.9585001,8.604472,0.0,0.0,0.0,166.0,3600.0,8.049845,169.6952
36107,2024-03-20 11:00:00+00:00,13.0085,57.094116,4.7085,10.622829,0.0,0.0,0.0,225.0,3600.0,7.5942073,185.44025
36108,2024-03-20 12:00:00+00:00,14.3585005,54.908733,5.4084997,12.085983,0.0,0.0,0.0,374.0,3600.0,8.12197,192.80426
36109,2024-03-20 13:00:00+00:00,15.7585,48.975674,5.0585,13.190371,0.0,0.0,0.0,272.0,3600.0,9.346143,195.6423
36110,2024-03-20 14:00:00+00:00,15.9585,48.691223,5.1584997,13.28224,0.0,0.0,0.0,289.0,3600.0,10.233123,219.28938
36111,2024-03-20 15:00:00+00:00,15.3085,54.96562,6.3085,13.227301,0.0,0.0,0.0,122.0,3600.0,7.8954163,223.1524
36112,2024-03-20 16:00:00+00:00,13.908501,67.81451,8.0585,12.700804,0.0,0.0,0.0,25.0,1000.8419,4.802999,192.99461
36113,2024-03-20 17:00:00+00:00,12.158501,70.52971,6.9585,10.370897,0.0,0.0,0.0,8.0,0.0,6.924738,171.02745
36114,2024-03-20 18:00:00+00:00,11.1085005,68.64085,5.5585,8.851639,0.0,0.0,0.0,0.0,0.0,7.9526596,174.80566
36115,2024-03-20 19:00:00+00:00,10.408501,68.020546,4.7584996,7.6623898,0.0,0.0,0.0,0.0,0.0,10.1376915,186.1154
36116,2024-03-20 20:00:00+00:00,9.2585,71.69323,4.4084997,6.454376,0.0,0.0,0.0,0.0,0.0,10.041354,194.5345
36117,2024-03-20 21:00:00+00:00,9.6085005,71.01253,4.6085,6.9640455,0.0,0.0,0.0,0.0,0.0,9.227524,200.55612
36118,2024-03-20 22:00:00+00:00,9.4585,71.73139,4.6085,6.8305254,0.0,0.0,0.0,0.0,0.0,9.114471,189.0902
36119,2024-03-20 23:00:00+00:00,9.658501,70.7747,4.6085,6.866474,0.0,0.0,0.0,0.0,0.0,10.239453,190.1246
36120,2024-03-21 00:00:00+00:00,9.7085,71.77899,4.8585,7.0607853,0.0,0.0,0.0,0.0,0.0,9.605998,192.99461
36121,2024-03-21 01:00:00+00:00,9.2585,77.401764,5.5084996,7.0681515,0.0,0.0,0.0,0.0,0.0,7.42159,202.8337
36122,2024-03-21 02:00:00+00:00,8.8085,80.06288,5.5585,6.720783,0.1,0.1,0.0,0.0,0.0,6.792466,212.00534
36123,2024-03-21 03:00:00+00:00,8.8585005,82.886635,6.1085,6.493581,0.7,0.7,0.0,0.0,0.0,9.531505,190.88548
36124,2024-03-21 04:00:00+00:00,8.5585,85.464,6.2584996,6.326297,0.0,0.0,0.0,0.0,0.0,8.854829,206.56499
36125,2024-03-21 05:00:00+00:00,8.4585,89.36144,6.8085,6.2112484,0.5,0.5,0.0,0.0,0.0,9.83268,203.7495
36126,2024-03-21 06:00:00+00:00,8.7585,90.61668,7.3085,6.726429,0.8,0.8,0.0,0.0,0.0,9.178235,221.82008
36127,2024-03-21 07:00:00+00:00,9.7085,90.68389,8.2585,7.854701,0.9,0.9,0.0,4.0,0.0,9.585739,235.71307
36128,2024-03-21 08:00:00+00:00,10.408501,91.34682,9.0585,8.6302,0.5,0.5,0.0,1.0,0.0,10.514218,231.95291
36129,2024-03-21 09:00:00+00:00,10.408501,93.52429,9.408501,8.757457,0.8,0.8,0.0,5.0,0.0,10.296251,233.53067
36130,2024-03-21 10:00:00+00:00,11.158501,92.93794,10.0585,9.817565,1.4,1.4,0.0,3.0,0.0,9.422101,223.45189
36131,2024-03-21 11:00:00+00:00,11.7085,91.12672,10.3085,10.217005,0.7,0.7,0.0,10.0,0.0,10.948973,242.5925
36132,2024-03-21 12:00:00+00:00,14.2085,75.59947,9.9585,12.430828,0.0,0.0,0.0,424.0,3600.0,12.371645,261.6342
36133,2024-03-21 13:00:00+00:00,13.3085,75.19571,9.0085,10.4688225,0.1,0.1,0.0,166.0,3600.0,17.698677,274.66678
36134,2024-03-21 14:00:00+00:00,13.2085,74.42126,8.7585,10.025833,0.1,0.1,0.0,60.0,1732.2635,19.592731,290.43292
36135,2024-03-21 15:00:00+00:00,13.3585005,71.00297,8.2085,10.139006,0.1,0.1,0.0,106.0,3600.0,18.86139,293.6294
36136,2024-03-21 16:00:00+00:00,12.5585,70.84912,7.4084997,9.508194,0.0,0.0,0.0,28.0,1282.0828,16.327497,284.03625
36137,2024-03-21 17:00:00+00:00,11.3585005,72.58776,6.6085,8.140547,0.0,0.0,0.0,5.0,0.0,16.167967,281.5601
36138,2024-03-21 18:00:00+00:00,10.6085005,74.47732,6.2584996,7.5874834,0.0,0.0,0.0,0.0,0.0,14.264361,280.17545
36139,2024-03-21 19:00:00+00:00,9.658501,80.73697,6.5084996,6.2540503,0.0,0.0,0.0,0.0,0.0,17.287498,301.37296
36140,2024-03-21 20:00:00+00:00,8.3085,83.68314,5.7085,4.3056526,0.0,0.0,0.0,0.0,0.0,20.150354,311.37842
36141,2024-03-21 21:00:00+00:00,8.0085,82.780594,5.2584996,4.426199,0.0,0.0,0.0,0.0,0.0,16.595179,310.60123
36142,2024-03-21 22:00:00+00:00,7.6584997,82.73665,4.9084997,5.003536,0.0,0.0,0.0,0.0,0.0,9.726664,308.991
36143,2024-03-21 23:00:00+00:00,6.6584997,88.59643,4.9084997,4.7373724,0.0,0.0,0.0,0.0,0.0,4.6938252,265.60138
36144,2024-03-22 00:00:00+00:00,6.6085,88.90135,4.9084997,4.3218813,0.0,0.0,0.0,0.0,0.0,7.2,233.13002
36145,2024-03-22 01:00:00+00:00,7.0585,86.4994,4.9585,4.373749,0.0,0.0,0.0,0.0,0.0,10.00256,210.25635
36146,2024-03-22 02:00:00+00:00,7.1085,87.716354,5.2085,4.413022,0.0,0.0,0.0,0.0,0.0,10.44,223.60289
36147,2024-03-22 03:00:00+00:00,7.1584997,88.33234,5.3585,4.1810074,0.0,0.0,0.0,0.0,0.0,12.594856,210.96368
36148,2024-03-22 04:00:00+00:00,7.2584996,85.62125,5.0084996,3.9266834,0.0,0.0,0.0,0.0,0.0,14.512064,209.7448
36149,2024-03-22 05:00:00+00:00,7.4084997,82.70516,4.6584997,3.9776611,0.0,0.0,0.0,0.0,0.0,14.689588,216.02747
36150,2024-03-22 06:00:00+00:00,7.7085,81.597435,4.7584996,4.242549,0.0,0.0,0.0,0.0,0.0,15.072783,220.15593
36151,2024-03-22 07:00:00+00:00,8.3085,81.67708,5.3585,5.3363867,0.0,0.0,0.0,2.0,0.0,12.55879,207.29948
36152,2024-03-22 08:00:00+00:00,9.158501,77.92459,5.5084996,5.6031513,0.0,0.0,0.0,0.0,0.0,16.78156,234.60512
36153,2024-03-22 09:00:00+00:00,10.3085,77.03546,6.4585,6.958976,0.0,0.0,0.0,15.0,0.0,16.831684,228.46832
36154,2024-03-22 10:00:00+00:00,10.7585,77.9039,7.0585,7.7156506,0.0,0.0,0.0,0.0,0.0,15.696165,216.60716
36155,2024-03-22 11:00:00+00:00,12.4585,72.29533,7.6085,9.230353,0.0,0.0,0.0,18.0,0.0,17.884428,220.10085
36156,2024-03-22 12:00:00+00:00,13.0585,69.98604,7.7085,9.64094,0.0,0.0,0.0,17.0,0.0,19.35314,226.50737
36157,2024-03-22 13:00:00+00:00,11.3585005,83.757545,8.7085,8.718975,0.8,0.8,0.0,0.0,0.0,15.778516,235.22209
36158,2024-03-22 14:00:00+00:00,12.3585005,79.212166,8.8585005,9.214109,0.3,0.3,0.0,23.0,0.0,19.513195,232.49579
36159,2024-03-22 15:00:00+00:00,11.908501,81.04302,8.7585,8.800719,0.1,0.1,0.0,3.0,0.0,19.08,238.10924
36160,2024-03-22 16:00:00+00:00,11.5585,84.34803,9.0085,8.795383,0.1,0.1,0.0,0.0,0.0,17.174677,236.97612
36161,2024-03-22 17:00:00+00:00,11.3085,86.62573,9.158501,8.622527,0.4,0.4,0.0,0.0,0.0,16.92383,246.16125
36162,2024-03-22 18:00:00+00:00,10.7085,91.674065,9.408501,8.616492,1.0,1.0,0.0,0.0,0.0,13.32,251.07526
36163,2024-03-22 19:00:00+00:00,10.408501,93.21044,9.3585005,8.401743,0.8,0.8,0.0,0.0,0.0,12.641076,250.0168
36164,2024-03-22 20:00:00+00:00,10.2085,93.51437,9.2085,8.106916,0.5,0.5,0.0,0.0,0.0,13.009903,255.5792
36165,2024-03-22 21:00:00+00:00,9.9585,93.501945,8.9585,7.622342,0.6,0.6,0.0,0.0,0.0,14.154915,262.69434
36166,2024-03-22 22:00:00+00:00,9.5085,95.07341,8.7585,7.240735,0.5,0.5,0.0,0.0,0.0,13.32,288.92474
36167,2024-03-22 23:00:00+00:00,9.0585,92.8239,7.9585,6.9510717,0.2,0.2,0.0,0.0,0.0,10.799999,306.86996
36168,2024-03-23 00:00:00+00:00,8.4585,90.90612,7.0585,6.388941,0.2,0.2,0.0,0.0,0.0,9.021574,298.61035
36169,2024-03-23 01:00:00+00:00,7.9084997,94.04108,7.0084996,6.0350924,0.1,0.1,0.0,0.0,0.0,7.5942073,275.44025
36170,2024-03-23 02:00:00+00:00,7.7085,94.67905,6.9084997,5.847966,0.1,0.1,0.0,0.0,0.0,7.342588,281.3099
36171,2024-03-23 03:00:00+00:00,7.4585,96.30709,6.9084997,5.9546537,0.1,0.1,0.0,0.0,0.0,4.8965297,306.02747
36172,2024-03-23 04:00:00+00:00,7.2584996,96.96465,6.8085,5.738736,0.1,0.1,0.0,0.0,0.0,4.8433046,318.01288
36173,2024-03-23 05:00:00+00:00,7.0084996,97.29251,6.6085,5.3606377,0.0,0.0,0.0,0.0,0.0,5.3999996,323.13004
36174,2024-03-23 06:00:00+00:00,7.0084996,95.96322,6.4084997,5.087882,0.1,0.1,0.0,0.0,0.0,6.9527545,338.74942
36175,2024-03-23 07:00:00+00:00,6.7584996,92.69582,5.6584997,3.673606,0.5,0.5,0.0,0.0,0.0,13.779114,340.14468
36176,2024-03-23 08:00:00+00:00,5.9585,89.47075,4.3585,2.5419846,1.0,1.0,0.0,0.0,0.0,14.168641,332.78397
36177,2024-03-23 09:00:00+00:00,5.7584996,89.14164,4.1085,2.2201443,1.1,1.1,0.0,0.0,0.0,14.658676,335.32315
36178,2024-03-23 10:00:00+00:00,6.0585,85.49239,3.8085,2.236023,0.6,0.6,0.0,0.0,0.0,16.199999,323.13
36179,2024-03-23 11:00:00+00:00,6.0084996,87.61426,4.1085,2.2635603,0.6,0.6,0.0,0.0,0.0,16.075521,304.046
36180,2024-03-23 12:00:00+00:00,5.8085,86.06923,3.6585,1.9248333,0.6,0.6,0.0,0.0,0.0,16.418526,285.25516
36181,2024-03-23 13:00:00+00:00,6.6584997,75.90115,2.7085001,2.6598935,0.1,0.1,0.0,24.0,0.0,15.978486,255.65063
36182,2024-03-23 14:00:00+00:00,8.0585,62.421776,1.3085,3.3430967,0.1,0.1,0.0,222.0,3600.0,19.211996,257.00537
36183,2024-03-23 15:00:00+00:00,7.0585,72.805916,2.5085,1.8629837,0.4,0.4,0.0,201.0,3600.0,23.936617,257.84506
36184,2024-03-23 16:00:00+00:00,6.5585,79.177925,3.2085001,2.7085543,0.2,0.2,0.0,31.0,1497.7358,15.596767,251.14674
36185,2024-03-23 17:00:00+00:00,5.7584996,84.85955,3.4085,2.1440887,0.0,0.0,0.0,43.0,3159.7249,14.24163,249.27435
36186,2024-03-23 18:00:00+00:00,4.8585,88.12752,3.0585,1.6262665,0.0,0.0,0.0,1.0,0.0,11.165805,271.84756
36187,2024-03-23 19:00:00+00:00,3.8085,92.19893,2.6585,0.9838605,0.0,0.0,0.0,0.0,0.0,7.8625183,254.05453
36188,2024-03-23 20:00:00+00:00,3.7085001,91.540184,2.4585001,0.61612177,0.1,0.1,0.0,0.0,0.0,9.449572,229.63554
36189,2024-03-23 21:00:00+00:00,3.3585,89.57864,1.8085,-0.476686,0.0,0.0,0.0,0.0,0.0,13.755579,227.12111
36190,2024-03-23 22:00:00+00:00,2.9585001,87.01115,1.0085,-1.2206509,0.0,0.0,0.0,0.0,0.0,15.1884165,238.57048
36191,2024-03-23 23:00:00+00:00,2.6085,88.23923,0.8585,-1.5952694,0.0,0.0,0.0,0.0,0.0,15.1884165,238.57048
36192,2024-03-24 00:00:00+00:00,2.3585,88.85523,0.70849997,-1.8250089,0.0,0.0,0.0,0.0,0.0,14.88242,237.84773
36193,2024-03-24 01:00:00+00:00,2.3585,89.820786,0.8585,-1.7886035,0.0,0.0,0.0,0.0,0.0,14.799459,228.94528
36194,2024-03-24 02:00:00+00:00,2.2085001,88.84234,0.5585,-2.0672607,0.0,0.0,0.0,0.0,0.0,15.349684,230.7106
36195,2024-03-24 03:00:00+00:00,1.9085001,87.85704,0.108500004,-2.4790573,0.0,0.0,0.0,0.0,0.0,15.629971,231.54626
36196,2024-03-24 04:00:00+00:00,1.8585,87.85238,0.0585,-2.4118645,0.0,0.0,0.0,0.0,0.0,14.773164,226.97493
36197,2024-03-24 05:00:00+00:00,1.7085,88.15762,-0.041500002,-2.5470412,0.0,0.0,0.0,0.0,0.0,14.565548,219.98683
36198,2024-03-24 06:00:00+00:00,2.1585,85.992256,0.0585,-2.4476702,0.0,0.0,0.0,12.0,697.7836,17.0763,214.69522
36199,2024-03-24 07:00:00+00:00,3.8085,79.046936,0.5085,-1.097058,0.0,0.0,0.0,52.0,3600.0,19.61587,222.7688
36200,2024-03-24 08:00:00+00:00,5.2085,73.50979,0.8585,-0.5187564,0.0,0.0,0.0,174.0,3600.0,25.63847,231.84273
36201,2024-03-24 09:00:00+00:00,6.2085,67.36791,0.6085,0.37774944,0.2,0.2,0.0,145.0,3600.0,26.072052,234.5542
36202,2024-03-24 10:00:00+00:00,6.2584996,68.35692,0.8585,0.44826603,0.2,0.2,0.0,92.0,3042.464,26.208397,232.81522
36203,2024-03-24 11:00:00+00:00,5.4084997,74.610756,1.2585001,-0.26488876,0.1,0.1,0.0,1.0,0.0,25.72174,226.70131
36204,2024-03-24 12:00:00+00:00,5.7085,75.46959,1.7085,-0.01610279,0.1,0.1,0.0,0.0,0.0,26.596178,230.49236
36205,2024-03-24 13:00:00+00:00,4.7584996,91.60881,3.5085,1.4751968,1.0,1.0,0.0,0.0,0.0,12.10157,202.751
36206,2024-03-24 14:00:00+00:00,6.4084997,83.45431,3.8085,2.021257,0.1,0.1,0.0,0.0,0.0,20.073025,237.45
